date,name,lat,lon,optrad
"03/27/2019","Wind Speed / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2016",69.7776,-144.79325,0
"03/27/2019","Wind Direction / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2016",69.7776,-144.79325,0
"03/27/2019","Air Temperature / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Rainfall / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Snow Depth / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Solar Radiation Flux Density / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Wind Direction / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Wind Speed / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2012",69.7776,-144.79325,0
"03/27/2019","Wind Speed / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Wind Direction / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Air Temperature / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Rainfall / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Snow Depth / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Snow Depth / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Solar Radiation Flux Density / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2013",69.7776,-144.79325,0
"03/27/2019","Air Temperature / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Rainfall / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Solar Radiation Flux Density / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Wind Speed / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Wind Direction / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2014",69.7776,-144.79325,0
"03/27/2019","Wind Direction / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Wind Speed / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Air Temperature / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Below Ground Temperature / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Rainfall / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Snow Depth / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/27/2019","Solar Radiation Flux Density / Marsh Creek, Arctic National Wildlife Refuge, Alaska, United States / 2015",69.7776,-144.79325,0
"03/25/2019","Air Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.628467,-156.8353,0
"03/25/2019","Below Ground Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.628467,-156.8353,0
"03/25/2019","Rainfall / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.6285,-156.835317,0
"03/25/2019","Snow Depth / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.628467,-156.8353,0
"03/25/2019","Solar Radiation Flux Density / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.4416,-156.835317,0
"03/25/2019","Wind Direction / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.6285,-156.835317,0
"03/25/2019","Wind Speed / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2013",70.628467,-156.8353,0
"03/25/2019","Wind Speed / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.628467,-156.8353,0
"03/25/2019","Wind Direction / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.6285,-156.835317,0
"03/25/2019","Air Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.628467,-156.8353,0
"03/25/2019","Below Ground Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2015",70.628467,-156.8353,0
"03/25/2019","Below Ground Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.628467,-156.8353,0
"03/25/2019","Rainfall / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.6285,-156.835317,0
"03/25/2019","Snow Depth / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.628467,-156.8353,0
"03/25/2019","Solar Radiation Flux Density / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2014",70.4416,-156.835317,0
"03/25/2019","Air Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2015",70.628467,-156.8353,0
"03/25/2019","Rainfall / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2015",70.6285,-156.835317,0
"03/25/2019","Snow Depth / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2015",70.628467,-156.8353,0
"03/25/2019","Wind Speed / US 95, Luning, Nevada, United States / 2018",38.540009543667736,-118.3669710442191,164.8734365375684
"03/25/2019","Precipitation / US 95, Luning, Nevada, United States / 2018",38.540009543667736,-118.3669710442191,164.8734365375684
"03/25/2019","Wind Speed / US 95, Walker Lake, Nevada, United States / 2018",38.58688768277682,-118.7090063377982,38.97585394543606
"03/25/2019","Air Temperature / US 95, Walker Lake, Nevada, United States / 2018",38.58688768277682,-118.7090063377982,38.97585394543606
"03/25/2019","Relative Humidity / US 95, Walker Lake, Nevada, United States / 2018",38.58688768277682,-118.7090063377982,38.97585394543606
"03/25/2019","Dew Point Temperature / US 95, Walker Lake, Nevada, United States / 2018",38.58688768277682,-118.7090063377982,38.97585394543606
"03/25/2019","Precipitation / US 95, Walker Lake, Nevada, United States / 2018",38.58688768277682,-118.7090063377982,38.97585394543606
"03/25/2019","Water Temperature / Merced River, Yosemite Valley, California, United States / 2018",37.73131496,-119.5590514,0
"03/25/2019","Water Temperature / Merced River, Yosemite Valley, California, United States / 2017",37.73131496,-119.5590514,0
"03/25/2019","Water Temperature / Merced River, Yosemite Valley, California, United States / 2016",37.73131496,-119.5590514,0
"03/25/2019","Water Temperature / Merced River, Yosemite Valley, California, United States / 2015",37.73131496,-119.5590514,0
"03/25/2019","Water Temperature / Merced River, Yosemite Valley, California, United States / 2014",37.73131496,-119.5590514,0
"03/25/2019","Water Temperature / Russian River, Largo, California, United States / 2018",39.02656314,-123.1305588,0
"03/25/2019","Water Temperature / Russian River, Largo, California, United States / 2017",39.02656314,-123.1305588,0
"03/25/2019","Water Temperature / Russian River, Largo, California, United States / 2016",39.02656314,-123.1305588,0
"03/25/2019","Water Temperature / Russian River, Largo, California, United States / 2015",39.02656314,-123.1305588,0
"03/25/2019","Water Temperature / Russian River, Largo, California, United States / 2014",39.02656314,-123.1305588,0
"03/25/2019","Water Temperature / Russian River, Alderglen Springs, California, United States / 2018",38.8793475,-123.0536124,0
"03/25/2019","Water Temperature / Russian River, Alderglen Springs, California, United States / 2017",38.8793475,-123.0536124,0
"03/25/2019","Water Temperature / Russian River, Alderglen Springs, California, United States / 2016",38.8793475,-123.0536124,0
"03/25/2019","Water Temperature / Russian River, Alderglen Springs, California, United States / 2015",38.8793475,-123.0536124,0
"03/25/2019","Water Temperature / Russian River, Alderglen Springs, California, United States / 2014",38.8793475,-123.0536124,0
"03/25/2019","Water Temperature / Elder Creek, Laytonville, California, United States / 2018",39.7295997,-123.6439073,0
"03/25/2019","Water Temperature / Elder Creek, Laytonville, California, United States / 2017",39.7295997,-123.6439073,0
"03/25/2019","Water Temperature / Elder Creek, Laytonville, California, United States / 2016",39.7295997,-123.6439073,0
"03/25/2019","Water Temperature / Elder Creek, Laytonville, California, United States / 2015",39.7295997,-123.6439073,0
"03/25/2019","Water Temperature / Elder Creek, Laytonville, California, United States / 2014",39.7295997,-123.6439073,0
"03/25/2019","Water Temperature / Salt Slough, Stevinson, California, United States / 2018",37.24771864,-120.8521446,0
"03/25/2019","Water Temperature / Salt Slough, Stevinson, California, United States / 2017",37.24771864,-120.8521446,0
"03/25/2019","Water Temperature / Salt Slough, Stevinson, California, United States / 2016",37.24771864,-120.8521446,0
"03/25/2019","Water Temperature / Salt Slough, Stevinson, California, United States / 2015",37.24771864,-120.8521446,0
"03/25/2019","Water Temperature / Salt Slough, Stevinson, California, United States / 2014",37.24771864,-120.8521446,0
"03/25/2019","Water Temperature / San Joaquin, Gustine, California, United States / 2018",37.3099386,-120.9310369,0
"03/25/2019","Water Temperature / San Joaquin, Gustine, California, United States / 2017",37.3099386,-120.9310369,0
"03/25/2019","Water Temperature / San Joaquin, Gustine, California, United States / 2016",37.3099386,-120.9310369,0
"03/25/2019","Water Temperature / San Joaquin, Gustine, California, United States / 2015",37.3099386,-120.9310369,0
"03/25/2019","Water Temperature / San Joaquin, Gustine, California, United States / 2014",37.3099386,-120.9310369,0
"03/25/2019","Water Temperature / Mud Slough, Gustine, California, United States / 2018",37.26244,-120.9065908,0
"03/25/2019","Water Temperature / Mud Slough, Gustine, California, United States / 2017",37.26244,-120.9065908,0
"03/25/2019","Water Temperature / Mud Slough, Gustine, California, United States / 2016",37.26244,-120.9065908,0
"03/25/2019","Water Temperature / Mud Slough, Gustine, California, United States / 2015",37.26244,-120.9065908,0
"03/25/2019","Water Temperature / Mud Slough, Gustine, California, United States / 2014",37.26244,-120.9065908,0
"03/25/2019","Dissolved Carbon Dioxide / Tomales Bay, Marin County, California, United States / 2018",38.162,-122.8939,0
"03/24/2019","Air Temperature / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/24/2019","Air Temperature / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/24/2019","Air Temperature / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/24/2019","Air Temperature / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/24/2019","Air Temperature / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-106.69,0
"03/24/2019","Air Temperature / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-106.69,0
"03/24/2019","Air Temperature / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-106.69,0
"03/24/2019","Precipitation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/24/2019","Precipitation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/24/2019","Precipitation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/24/2019","Precipitation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/24/2019","Precipitation / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-106.69,0
"03/24/2019","Precipitation / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-106.69,0
"03/24/2019","Precipitation / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-106.69,0
"03/24/2019","Air Temperature / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Precipitation / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Relative Humidity / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Soil Moisture / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Soil Temperature / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Solar Radiation / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Wind Speed / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Wind Direction / Adams Ranch Number 1, Corona, New Mexico, United States / 2018",34.25,-105.42,0
"03/24/2019","Sea Water Column Height / Indus Fan, Arabian Sea, Indian Ocean / 2017",20.799,65.347,0
"03/24/2019","Sea Water Column Height / Indus Fan, Arabian Sea, Indian Ocean / 2016",20.799,65.347,0
"03/24/2019","Sea Water Column Height / Indus Fan, Arabian Sea, Indian Ocean / 2015",20.799,65.347,0
"03/24/2019","Sea Water Column Height / Louisville Ridge, Southern Pacific Ocean / 2017",-33.102,-173.172,0
"03/24/2019","Wind Speed Variance / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/24/2019","Barometric Pressure / West Saanich Road, Vancouver Island, British Columbia, Canada / 2017","Points:(48.65--123.451),(48.649--123.448)",nil,nil
"03/24/2019","Downhole Temperature / West Saanich Road, Vancouver Island, British Columbia, Canada / 2017","Points:(48.65--123.451),(48.649--123.448)",nil,nil
"03/24/2019","Precipitation / West Saanich Road, Vancouver Island, British Columbia, Canada / 2017","Points:(48.65--123.451),(48.649--123.448)",nil,nil
"03/23/2019","Wind Speed / US 95, Goldfield Summit, Nevada, United States / 2018",37.68168112643288,-117.22928526846226,259.4258380825313
"03/23/2019","Wind Speed / US 6, Montgomery Pass, Nevada, United States / 2018",37.979610097821,-118.3218120957468,508.85065978380624
"03/23/2019","Air Temperature / US 6, Montgomery Pass, Nevada, United States / 2018",37.979610097821,-118.3218120957468,508.85065978380624
"03/23/2019","Relative Humidity / US 6, Montgomery Pass, Nevada, United States / 2018",37.979610097821,-118.3218120957468,508.85065978380624
"03/23/2019","Dew Point Temperature / US 6, Montgomery Pass, Nevada, United States / 2018",37.979610097821,-118.3218120957468,508.85065978380624
"03/23/2019","Precipitation / US 6, Montgomery Pass, Nevada, United States / 2018",37.979610097821,-118.3218120957468,508.85065978380624
"03/23/2019","Wind Speed / SR 359, Anchorite, Nevada, United States / 2018",38.18155005680602,-118.73749012003879,340.0964745363384
"03/23/2019","Air Temperature / SR 359, Anchorite, Nevada, United States / 2018",38.18155005680602,-118.73749012003879,340.0964745363384
"03/23/2019","Relative Humidity / SR 359, Anchorite, Nevada, United States / 2018",38.18155005680602,-118.73749012003879,340.0964745363384
"03/23/2019","Dew Point Temperature / SR 359, Anchorite, Nevada, United States / 2018",38.18155005680602,-118.73749012003879,340.0964745363384
"03/23/2019","Precipitation / SR 359, Anchorite, Nevada, United States / 2018",38.18155005680602,-118.73749012003879,340.0964745363384
"03/23/2019","Bicycle Counts / Kim Williams Trail, Missoula, Montana, United States / 2015",46.86654,-113.98885,0
"03/23/2019","Pedestrian Counts / Kim Williams Trail, Missoula, Montana, United States / 2015",46.86654,-113.98885,0
"03/23/2019","Bicycle Counts / Milwaukee Trail, Missoula, Montana, United States / 2015",46.8708,-114.0074287,0
"03/23/2019","Bicycle Counts / Bitterroot Trail and Mormon Creek Road, Missoula, Montana, United States / 2015",46.747185,-114.08304,0
"03/23/2019","Bicycle Counts / Bitterroot Trail and Cochise Drive, Missoula, Montana, United States / 2015",46.801346,-114.09599,0
"03/23/2019","Bicycle Counts / Bitterroot Trail and Yumas Ranch Lane, Missoula, Montana, United States / 2015",46.827,-114.070015,0
"03/23/2019","Pedestrian Counts / Milwaukee Trail, Missoula, Montana, United States / 2015",46.8707801,-114.0074287,0
"03/23/2019","Pedestrian Counts / Bitterroot Trail and Yumas Ranch Lane, Missoula, Montana, United States / 2015",46.82696,-114.070015,0
"03/23/2019","Pedestrian Counts / Bitterroot Trail and Cochise Drive, Missoula, Montana, United States / 2015",46.801346,-114.09599,0
"03/23/2019","Pedestrian Counts / Bitterroot Trail and Mormon Creek Road, Missoula, Montana, United States / 2015",46.747185,-114.08304,0
"03/23/2019","Snow Depth / Eagle Summit, Alaska, United States / 2014",65.4833,-145.4167,10
"03/23/2019","Snow Depth / Eagle Summit, Alaska, United States / 2015",65.4833,-145.4167,10
"03/23/2019","Snow Depth / Eagle Summit, Alaska, United States / 2016",65.4833,-145.4167,10
"03/23/2019","Snow Depth / Eagle Summit, Alaska, United States / 2017",65.4833,-145.4167,10
"03/23/2019","Snow Depth / Eagle Summit, Alaska, United States / 2018",65.4833,-145.4167,10
"03/23/2019","Snow Depth / Fielding Lake, Alaska, United States / 2014",63.2,-145.6333,10
"03/23/2019","Snow Depth / Fielding Lake, Alaska, United States / 2015",63.2,-145.6333,10
"03/23/2019","Snow Depth / Fielding Lake, Alaska, United States / 2016",63.2,-145.6333,10
"03/23/2019","Snow Depth / Fielding Lake, Alaska, United States / 2018",63.2,-145.6333,10
"03/23/2019","Snow Depth / Fielding Lake, Alaska, United States / 2017",63.2,-145.6333,10
"03/23/2019","Snow Depth / Fort Yukon, Alaska, United States / 2014",66.5667,-145.25,10
"03/23/2019","Snow Depth / Fort Yukon, Alaska, United States / 2015",66.5667,-145.25,10
"03/23/2019","Snow Depth / Fort Yukon, Alaska, United States / 2016",66.5667,-145.25,10
"03/23/2019","Snow Depth / Fort Yukon, Alaska, United States / 2017",66.5667,-145.25,10
"03/23/2019","Snow Depth / Fort Yukon, Alaska, United States / 2018",66.5667,-145.25,10
"03/23/2019","Snow Depth / Galena, Alaska, United States / 2014",43.8833,-114.6667,10
"03/23/2019","Snow Depth / Galena, Alaska, United States / 2015",43.8833,-114.6667,10
"03/23/2019","Snow Depth / Galena, Alaska, United States / 2016",43.8833,-114.6667,10
"03/23/2019","Snow Depth / Galena, Alaska, United States / 2017",43.8833,-114.6667,10
"03/23/2019","Snow Depth / Galena, Alaska, United States / 2018",43.8833,-114.6667,10
"03/23/2019","Carbon Dioxide Flux / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Dihydrogen Monoxide Flux / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Friction Velocity / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Monin-Obukhov Length / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Air Temperature / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Air Pressure / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/23/2019","Precipitation / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(-110.7063-44.7377),(-110.7019-44.7349)",nil,nil
"03/22/2019","Wind Speed / SR 158, Deer Creek, Nevada, United States / 2018",36.321455391283884,-115.6198597875574,154.54496269941438
"03/22/2019","Air Temperature / SR 158, Deer Creek, Nevada, United States / 2018",36.321455391283884,-115.6198597875574,154.54496269941438
"03/22/2019","Wind Speed / SR 160, Mountain Springs Summit, Nevada, United States / 2017",36.01491676444222,-115.50179967555795,121.99812960800996
"03/22/2019","Air Temperature / SR 160, Mountain Springs Summit, Nevada, United States / 2017",36.01491676444222,-115.50179967555795,121.99812960800996
"03/22/2019","Wind Speed / US 93, Hoover Dam Bridge, Nevada, United States / 2017",36.01363238502531,-114.74176892909799,145.74339261673964
"03/22/2019","Air Temperature / US 95, Goldfield Summit, Nevada, United States / 2018",37.68168112643288,-117.22928526846226,259.4258380825313
"03/22/2019","Relative Humidity / US 95, Goldfield Summit, Nevada, United States / 2018",37.68168112643288,-117.22928526846226,259.4258380825313
"03/22/2019","Dew Point Temperature / US 95, Goldfield Summit, Nevada, United States / 2018",37.68168112643288,-117.22928526846226,259.4258380825313
"03/22/2019","Wind Speed / US 95, Tonopah Summit, Nevada, United States / 2018",38.054613820351555,-117.21623900381383,435.1649843313186
"03/22/2019","Air Temperature / US 95, Tonopah Summit, Nevada, United States / 2018",38.054613820351555,-117.21623900381383,435.1649843313186
"03/22/2019","Relative Humidity / US 95, Tonopah Summit, Nevada, United States / 2018",38.054613820351555,-117.21623900381383,435.1649843313186
"03/22/2019","Dew Point Temperature / US 95, Tonopah Summit, Nevada, United States / 2018",38.054613820351555,-117.21623900381383,435.1649843313186
"03/22/2019","Vehicle Counts / US 33, Mercer County, Ohio, United States / 2014",40.64924,-84.574841,1
"03/21/2019","Sea Water Column Height / Northern Bengal Fan, Bay of Bengal, Indian Ocean / 2017",10.583,89.283,0
"03/21/2019","Sea Water Column Height / Northern Bengal Fan, Bay of Bengal, Indian Ocean / 2016",10.583,89.283,0
"03/21/2019","Sea Water Column Height / Northern Bengal Fan, Bay of Bengal, Indian Ocean / 2015",10.583,89.283,0
"03/21/2019","Sea Water Column Height / Indus Fan, Arabian Sea, Indian Ocean / 2018",20.799,65.347,0
"03/21/2019","Wind Speed / US 93, Hoover Dam Bridge, Nevada, United States / 2018",36.01363238502531,-114.74176892909799,145.74339261673964
"03/21/2019","Wind Speed / SR 160, Mountain Springs Summit, Nevada, United States / 2018",36.01491676444222,-115.50179967555795,121.99812960800996
"03/21/2019","Air Temperature / SR 160, Mountain Springs Summit, Nevada, United States / 2018",36.01491676444222,-115.50179967555795,121.99812960800996
"03/21/2019","Relative Humidity / SR 160, Mountain Springs Summit, Nevada, United States / 2018",36.01491676444222,-115.50179967555795,121.99812960800996
"03/21/2019","Dew Point Temperature / SR 160, Mountain Springs Summit, Nevada, United States / 2018",36.01491676444222,-115.50179967555795,121.99812960800996
"03/21/2019","Precipitation / SR 160, Mountain Springs Summit, Nevada, United States / 2018",36.01491676444222,-115.50179967555795,121.99812960800996
"03/21/2019","Air Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.628467,-156.8353,0
"03/21/2019","Rainfall / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.6285,-156.835317,0
"03/21/2019","Snow Depth / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.628467,-156.8353,0
"03/21/2019","Solar Radiation Flux Density / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.4416,-156.835317,0
"03/21/2019","Wind Speed / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.628467,-156.8353,0
"03/21/2019","Wind Direction / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.6285,-156.835317,0
"03/21/2019","Below Ground Temperature / Meade River Quadrangle, National Petroleum Reserve-Alaska, Alaska, United States / 2012",70.628467,-156.8353,0
"03/21/2019","Carbon Dioxide Partial Pressure / Tomales Bay, Marin County, California, United States / 2018",38.162,-122.8939,0
"03/19/2019","Pedestrian Counts / Intersection of Hoover Avenue and Casino Center Boulevard, Las Vegas, Nevada, United States / 2013",36.161315,-115.1499,0
"03/19/2019","Pedestrian Counts / Intersection of Horizon Ridge Parkway, Las Vegas, Nevada, United States / 2013",36.0219,-115.0465,0
"03/19/2019","Pedestrian Counts / Intersection of Boulder Highway and Lake Mead Parkway, Las Vegas, Nevada, United States / 2014",36.0402,-114.981263,0
"03/19/2019","Pedestrian Counts / Intersection of Las Vegas Boulevard and Charleston Boulevard, Las Vegas, Nevada, United States / 2013",36.1595,-115.147,0
"03/19/2019","Pedestrian Counts / Intersection of Las Vegas Boulevard and Civic Center Drive, Las Vegas, Nevada, United States / 2013",36.2023,-115.119957,0
"03/19/2019","Pedestrian Counts / Intersection of Main Street and Imperial Avenue, Las Vegas, Nevada, United States / 2014",36.154906,-115.1539,0
"03/19/2019","Pedestrian Counts / Intersection of Maryland Parkway and Sahara Avenue, Las Vegas, Nevada, United States / 2013",36.1442,-115.136507,0
"03/19/2019","Pedestrian Counts / Intersection of Pecos Road and Wigwam Parkway, Las Vegas, Nevada, United States / 2014",36.0342,-115.1002,0
"03/19/2019","Pedestrian Counts / Intersection of Maryland Parkway and Silvarado Ranch Boulevard, Las Vegas, Nevada, United States / 2014",36.0132,-115.137229,0
"03/19/2019","Pedestrian Counts / Intersection of Rose Parkway and Las Vegas Boulevard, Las Vegas, Nevada, United States / 2014",35.9667,-115.1717,0
"03/19/2019","Pedestrian Counts / Intersection of Tenaya Way and Smoke Ranch Road, Las Vegas, Nevada, United States / 2013",36.2034,-115.251475,0
"03/19/2019","Pedestrian Counts / Intersection of Tropical Parkway and Lawrence Street, Las Vegas, Nevada, United States / 2013",36.268859,-115.1213,0
"03/19/2019","Pedestrian Counts / Intersection of Washington Avenue and H Street, Las Vegas, Nevada, United States / 2013",36.180781,-115.1513,0
"03/19/2019","Bicycle Counts / Kim Williams Trail, Missoula, Montana, United States / 2014",46.86654,-113.98885,0
"03/19/2019","Pedestrian Counts / Kim Williams Trail, Missoula, Montana, United States / 2014",46.86654,-113.98885,0
"03/19/2019","Total Dissolved Solids / Carquinez Strait, Vallejo, California, United States / 2017",38.067,-122.23,0
"03/19/2019","Sea Water Resistivity / Carquinez Strait, Vallejo, California, United States / 2018",38.067,-122.23,0
"03/19/2019","Sea Water Resistivity / Carquinez Strait, Vallejo, California, United States / 2017",38.067,-122.23,0
"03/19/2019","Air Temperature / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2018",32.56,-106.7,0
"03/19/2019","Precipitation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2018",32.56,-106.7,0
"03/19/2019","Relative Humidity / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-106.69,0
"03/19/2019","Relative Humidity / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-106.69,0
"03/19/2019","Relative Humidity / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-106.69,0
"03/19/2019","Air Temperature / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-106.69,0
"03/19/2019","Precipitation / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-106.69,0
"03/18/2019","Pedestrian Counts / Intersection of Decatur Boulevard and Flamingo Road, Las Vegas, Nevada, United States / 2013",36.1145,-115.208095,0
"03/18/2019","Pedestrian Counts / Intersection of Gowan Road and Englestad Street, Las Vegas, Nevada, United States / 2013",36.2248,-115.147851,0
"03/18/2019","Pedestrian Counts / Intersection of Harmon Avenue and Maryland Parkway, Las Vegas, Nevada, United States / 2013",36.1077,-115.137227,0
"03/18/2019","Sea Water Column Height / Central Bengal Fan, Bay of Bengal, Indian Ocean / 2017",9.999,88.5,0
"03/18/2019","Sea Water Column Height / Central Bengal Fan, Bay of Bengal, Indian Ocean / 2016",9.999,88.5,0
"03/18/2019","Sea Water Column Height / Northern Bengal Fan, Bay of Bengal, Indian Ocean / 2018",10.583,89.283,0
"03/16/2019","Pedestrian Counts / Intersection of Alta Drive and Essex Drive, Las Vegas, Nevada, United States / 2013",36.16669,-115.200862,0
"03/16/2019","Pedestrian Counts / Intersection of Belmont Street and Lake Mead Boulevard, Las Vegas, Nevada, United States / 2013",36.195713,-115.1069,0
